Price,Close,High,Low,Open,Volume,MACD,MACD_signal,RSI,VWAP,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2022-03-24,171.48277282714844,171.55172458765148,167.680144114985,168.51750138963553,90131400,0.4968468190010924,-1.4236500196668267,62.731943904275106,55.59816867336499,1
2022-03-25,172.1230926513672,172.6747668214046,170.18237206834664,171.29558139631104,80546200,1.2223101601494193,-0.8944579837035775,63.369508409223556,55.635734183611895,1
2022-03-28,172.99005126953125,173.1181088489317,169.4435523015832,169.6110237761812,90371900,1.8459227512713312,-0.34638183670859585,64.26099727516453,55.677922464732696,1
2022-03-29,176.3000946044922,176.34933942064572,173.71902587505284,174.0638297800986,100589400,2.5775209989418215,0.23839873042148768,67.51199193129958,55.72630086540735,0
2022-03-30,175.1277618408203,176.94040982813888,174.07365831750312,175.89616729266174,92633200,3.0278176278045237,0.7962825098980949,65.24816090639027,55.77079009637558,0
2022-03-31,172.0147247314453,175.38389053842545,171.8078394044231,175.1967121549276,103049300,3.097775643085214,1.2565811365355188,59.53887504236715,55.81928722749818,0
2022-04-01,171.71920776367188,172.28074300264421,169.38443815993526,171.44337063884205,78751300,3.0937097642595575,1.6240068620803267,59.01100220933285,55.855709197735486,1
2022-04-04,175.78782653808594,175.83708638827935,171.84727903454487,171.97535163864862,76468400,3.3798304763663793,1.9751715849375375,63.77320476326118,55.892084350540145,0
2022-04-05,172.4580535888672,175.6499023764881,171.8275666096823,174.86178989450815,73401800,3.299859625499664,2.240109193049963,57.84951145989755,55.92663291397613,0
2022-04-06,169.2760467529297,171.0492958799614,167.60131731206394,169.79816801922325,89058800,2.9457638594124944,2.3812401263224694,52.80201534905501,55.96709507000031,1
2022-04-07,169.58145141601562,170.7833195377172,167.32549471465475,168.61602154238474,77594700,2.6591312082865386,2.4368183427152834,53.22386709508451,56.00230070458501,0
2022-04-08,167.56192016601562,169.2268038174018,166.68514898671697,169.2268038174018,76575500,2.243155769845572,2.3980858281413413,50.03890828873001,56.036591474638534,0
2022-04-11,163.28640747070312,166.5176546331748,163.04012329653918,166.2024187068813,72246700,1.5506195187931837,2.22859256627171,44.03154831304436,56.06789969086543,1
2022-04-12,165.16802978515625,167.34517356724112,164.1631860992743,165.52267961358555,79265200,1.1404641845769277,2.0109668899327535,47.04465540064434,56.102633789341034,1
2022-04-13,167.8673095703125,168.4977965392979,164.2912731044712,164.9020531279272,70618900,1.021447832259554,1.8130630783981139,51.1108131127838,56.13393535923111,0
2022-04-14,162.83328247070312,168.72441234950367,162.5869982292415,168.08406430250508,75329400,0.5149861598795553,1.5534476946944022,44.28188077817191,56.16665134808924,0
2022-04-18,162.61654663085938,164.12380480496248,161.1388413596214,161.48363023704638,69023900,0.09502744745887526,1.261763645247297,44.00924440312216,56.19603507591768,1
2022-04-19,164.91189575195312,165.32566643973334,161.47377791030922,162.5672803691689,67723800,-0.051978194463885075,0.9990152773050605,47.6829447768089,56.22519541894766,0
2022-04-20,164.74441528320312,166.36989994769078,163.63122097212312,166.25167331536827,67929800,-0.17992147616160992,0.7632279266117264,47.43836686438994,56.254703183810136,0
2022-04-21,163.9464569091797,168.98050632684885,163.44404257581323,166.39945283983835,87227800,-0.3417663509048907,0.542229071108403,46.22189337431261,56.29275906496552,0
2022-04-22,159.38526916503906,165.37490244633076,159.09958611983004,163.98587104446065,84882400,-0.8285285502972499,0.2680775468272724,39.92031584607647,56.32835244613821,1
2022-04-25,160.4590606689453,160.74474368035393,156.10475852573447,158.7252105627672,96046400,-1.1147944435232375,-0.00849685124282959,41.927551613096874,56.36776074987047,0
2022-04-26,154.4694366455078,159.9270873168943,154.3906239061385,159.83842862210122,95623200,-1.804177393720721,-0.3676329597384079,34.919422681188024,56.40588145173207,0
2022-04-27,154.2428741455078,157.4150007741114,153.07055896241795,153.59268025761008,88063200,-2.3418051764256234,-0.762467403075851,34.68326844100517,56.44048729659678,1
2022-04-28,161.20777893066406,162.07470409037728,156.5677781733732,156.88302915217585,130216800,-2.1807313460944897,-1.0461201916795788,46.631992243845005,56.49423068015157,0
2022-04-29,155.30679321289062,163.7297149213484,154.9127445495681,159.43451835036365,131747600,-2.5004161648187164,-1.3369793863074064,39.96182853560885,56.547516338349915,1
2022-05-02,155.6122283935547,155.8782045284846,150.99193401486136,154.38080729185586,123055300,-2.698021507927848,-1.6091878106314947,40.43673729567681,56.59536232856071,1
2022-05-03,157.10963439941406,158.3213636541566,153.9966131048799,155.799400470235,88966500,-2.702642633737611,-1.8278787752527181,42.824535497612786,56.630744926919014,1
2022-05-04,163.55242919921875,164.00558374657948,156.89289426291103,157.29680399181643,108256500,-2.1615086869233835,-1.8946047575868512,51.78135036446052,56.67592320754825,0
2022-05-05,154.4398956298828,161.64124301290533,152.64693949326463,161.41466576478126,130525300,-2.439836521167848,-2.0036511103030508,41.80592806593374,56.72762181737056,1
2022-05-06,155.16998291015625,157.3010086854407,152.11156545188234,153.9170165903248,116124600,-2.5718546536034808,-2.1172918189631367,42.757403473488324,56.772933428031315,0
2022-05-09,150.01998901367188,153.73941561249285,149.45764385540176,152.85148081205793,131577900,-3.05680450234118,-2.3051943556387453,38.03349308456677,56.82224331100912,1
2022-05-10,152.4371337890625,154.6372276027927,150.87832879863976,153.43359356023947,115366700,-3.209094920240233,-2.485974468559043,41.31088601189324,56.86615890917737,0
2022-05-11,144.53457641601562,153.36450145245806,143.8538309512056,151.4406653915249,142689800,-3.9222433296037593,-2.7732282407679865,34.82571773034044,56.917360710164054,0
2022-05-12,140.6474151611328,144.238580383563,136.93786467387795,140.8546044286534,182602000,-4.746366846393698,-3.167855961893129,32.15200704430262,56.977987462587556,1
2022-05-13,145.13641357421875,146.11313742780084,141.19007646669226,142.65021698133427,113990900,-4.979861274214926,-3.5302570243574882,38.06555551303209,57.01738923949012,0
2022-05-16,143.58746337890625,145.5409110091413,142.24570821302393,143.59733885589824,86643800,-5.229610926701326,-3.870127804826256,36.8713664917794,57.04719248478177,1
2022-05-17,147.2378387451172,147.76072719277806,144.71217042216534,146.86293191317884,78336300,-5.0744889907271045,-4.111000042006426,41.527022317949,57.074983197867944,0
2022-05-18,138.9307861328125,145.38303979911012,138.023115474384,144.87988730604852,109742900,-5.557796639697813,-4.400359361544703,35.170406232011004,57.111369301579536,0
2022-05-19,135.50732421875,139.75949903200933,134.76738618709481,138.00338064120726,136095600,-6.146216441697561,-4.749530777575275,32.9330730110091,57.154239381946944,1
2022-05-20,135.74412536621094,138.81240303157122,130.8309399431796,137.2240017632513,137426100,-6.518296634444624,-5.103283948949145,33.24938202080688,57.1966394727708,1
2022-05-23,141.1900634765625,141.3380450828472,135.80330719659918,135.94142838049157,117726300,-6.301096062871466,-5.34284637173361,40.2309517206315,57.23493383371089,0
2022-05-24,138.4769744873047,140.06537583009975,135.48762522944844,138.92093441641646,104132700,-6.275546063626791,-5.529386310112247,38.09336778134708,57.268186461832336,1
2022-05-25,138.63482666015625,139.8877778515704,136.48406511064104,136.57285408248967,92482700,-6.1714198673685985,-5.657793021563517,38.2987807344451,57.29781494357556,1
2022-05-26,141.85107421875,142.40355895877516,135.30015577230265,135.5468018208196,90601500,-5.762943186225812,-5.678823054495976,42.48619867156551,57.3273623728885,1
2022-05-27,147.63247680664062,147.67193355558146,143.31123267464204,143.43949345334326,90978500,-4.916042523775388,-5.526266948351859,49.16480008526434,57.35929418794887,0
2022-05-31,146.8431854248047,148.6387758545306,144.87001706901614,147.07011062465787,103718400,-4.259456502186879,-5.272904859118863,48.33951392367085,57.39590646427672,0
2022-06-01,146.71493530273438,149.7042840674564,145.6987397803345,147.8889577936666,74286600,-3.706727218632409,-4.959669331021573,48.19793980393899,57.422283553676564,1
2022-06-02,149.18141174316406,149.2406043897797,144.88976421455953,145.8467521457281,72348100,-3.0346793491621895,-4.574671334649696,51.16043236960453,57.44807105667431,0
2022-06-03,143.42962646484375,145.98487611962543,142.52197073992798,144.92922372127086,88570300,-2.932394751703555,-4.246216018060467,44.735443741690474,57.47829624416615,1
2022-06-06,144.17942810058594,146.57683576275574,142.9560581567467,145.0574875199462,71598400,-2.759026406664475,-3.948778095781269,45.69290916193781,57.502881331391166,1
2022-06-07,146.71493530273438,147.00103808191767,142.16678177736554,142.41342781441574,67808200,-2.3894919275403765,-3.6369208621330906,48.915943522002834,57.526345530955425,0
2022-06-08,145.97500610351562,147.85937050052127,145.48171399929922,146.58668349543828,53950200,-2.1317656258561613,-3.3358898148777048,48.0202836472614,57.545248695349244,0
2022-06-09,140.7263641357422,145.9651236224784,140.61783927585907,145.10680021963537,69473000,-2.3242447701042295,-3.13356080592301,42.12774591542523,57.56848350756456,0
2022-06-10,135.29031372070312,138.8716045946932,135.22124559178127,138.39804833237955,91437900,-2.88220544591303,-3.0832897339210144,37.056000912290834,57.596893191801215,0
2022-06-13,130.1107177734375,133.3861692038421,129.67661835461882,131.08742641170062,122207100,-3.699695618526164,-3.2065709108420446,32.981648118305344,57.632231684052904,1
2022-06-14,130.9789276123047,132.0937727002188,129.71610089948248,131.3439740438812,84784300,-4.228758694042455,-3.4110084674821266,34.28593144818086,57.65668591392362,1
2022-06-15,133.6130828857422,135.49746220656547,130.3869635861187,132.4883775680402,91533000,-4.38494377476772,-3.6057955289392454,38.21477031313985,57.68387352495923,0
2022-06-16,128.3151397705078,130.61388278319032,127.30881966252552,130.30804408715656,108123900,-4.879968074844442,-3.860630038120285,33.83347015266503,57.71408477347492,1
2022-06-17,129.79501342773438,131.2946256093659,128.06849109789493,128.32501262151087,134520300,-5.09414285495663,-4.107332601487554,36.03937357439637,57.75215028639182,1
2022-06-21,134.0471954345703,135.2212330849965,131.53141767403508,131.63006706526505,81000500,-4.864685296323103,-4.258803140454664,42.020643678590396,57.77628665328934,0
2022-06-22,133.53416442871094,135.9118206770168,132.11348091103585,132.98166468533162,73409200,-4.670398397048302,-4.341122191773392,41.516197625816076,57.798220717389775,1
2022-06-23,136.41500854492188,136.7307076769902,133.81042672551413,134.98446439237523,72433800,-4.235144476413893,-4.319926648701492,45.47453013648622,57.8203625565221,1
2022-06-24,139.759521484375,140.00616753455043,137.89487794721208,138.02312365652875,89116800,-3.5790710622121935,-4.171755531403633,49.72851726955441,57.848834924158105,0
2022-06-27,139.759521484375,141.56497237814864,139.07877597723802,140.78556242930944,70207900,-3.0242662953907598,-3.942257684201059,49.72851726955441,57.87150383328461,0
2022-06-28,135.59613037109375,141.4958994767852,135.47774508831563,140.22321252468137,67083400,-2.887247990873419,-3.731255745535531,44.69429336381147,57.892465073144216,1
2022-06-29,137.36215209960938,138.78283615082012,134.8364982548278,135.61590841957351,66242400,-2.6061151301777272,-3.50622762246397,47.13883405358025,57.91301516385729,0
2022-06-30,134.88580322265625,136.51366125405357,131.97538262351003,135.40869168384842,98964500,-2.5536985243163315,-3.315721802834443,44.18935409917411,57.94271287393733,1
2022-07-01,137.06613159179688,137.17465645272313,133.84001219295945,134.2149039410031,71051600,-2.3096000768944407,-3.1144974576464426,47.31505829521267,57.96445697068846,1
2022-07-05,139.66085815429688,139.71019037554066,135.09296845138468,135.92171062767136,73353800,-1.8850478914283713,-2.8686075444028285,50.84337271968169,57.98750444758558,1
2022-07-06,141.00262451171875,142.1865226454718,139.18731303635866,139.4536950090296,74064300,-1.4239040151414883,-2.5796668385505606,52.610755210101935,58.01152688237983,1
2022-07-07,144.38658142089844,144.58389521964799,141.35776116811667,141.36762158912688,66253700,-0.7764368484848205,-2.2190208405374126,56.826712473580706,58.033691866738124,1
2022-07-08,145.0673370361328,145.57050462277482,143.05471185180627,143.31121832945087,64547800,-0.20600842839627376,-1.8164183581091848,57.64309135195419,58.05555848119919,0
2022-07-11,142.9264373779297,144.67269549440107,141.85106429460987,143.71570768878132,63141600,0.0724720810289341,-1.4386402702815613,54.17368790931114,58.07658854999642,1
2022-07-12,143.90318298339844,146.45843264319691,143.10405212913633,143.80451853424552,77588800,0.36774595202879823,-1.0773630258194893,55.48992964888014,58.10282255774998,0
2022-07-13,143.53814697265625,144.4852594159091,140.2133478360652,141.0716863644841,71185600,0.5657753606215579,-0.74873534853128,54.85579397912243,58.12639218647126,1
2022-07-14,146.47816467285156,146.95172089729192,141.32819368805968,142.14706042132838,78140700,0.9490103507240804,-0.40918620868020794,58.92700232240026,58.15291379559374,1
2022-07-15,148.15536499023438,148.83611057721697,146.2117926825613,147.77059770899402,76259900,1.3722445095902458,-0.052900065026117216,61.08315075429699,58.179620674964745,0
2022-07-18,145.09695434570312,149.53658351575038,144.73190793272408,148.71771677345194,81420900,1.4442243318208625,0.24652481434327872,55.37456980838287,58.20771033903537,1
2022-07-19,148.97421264648438,149.20112279497567,144.93908692354225,145.93553153568237,82982400,1.793457340960515,0.555911319666726,60.424101867718576,58.23672546375136,1
2022-07-20,150.98683166503906,151.65771671503967,148.35265379150255,149.09259190386942,64823400,2.2071854910149113,0.8861661539363631,62.77852144361322,58.260043424661774,1
2022-07-21,153.26588439941406,153.48293416018166,149.90162816159852,152.4272816824408,65086600,2.687983143047404,1.2465295517585715,65.29623954809824,58.28392312146555,0
2022-07-22,152.0227508544922,154.18337259135419,151.35188084612065,153.30531328387983,66675400,2.9348768253235846,1.5841990064715743,62.80091218596809,58.30845189525425,0
2022-07-25,150.89804077148438,152.95999800522003,150.23703120606058,151.94381754824678,53623900,3.0051456942706523,1.86838834403139,60.54648716746641,58.327928381745174,0
2022-07-26,149.56617736816406,151.03617825668115,148.77690696237937,150.21731152791162,55138700,2.9197074631891837,2.078652167862949,57.89602055617998,58.3476083291188,1
2022-07-27,154.6865234375,155.2192873128582,150.11864902484623,150.53301256452508,78620700,3.2279563137340404,2.308512997037167,64.35616367904534,58.3767430607303,1
2022-07-28,155.23904418945312,155.52514701000848,152.33848396565298,154.87399776505708,81378700,3.476751725983547,2.542160742826443,64.98056256968324,58.407206650314805,1
2022-07-29,160.3297882080078,161.4347727162901,157.36017527279864,159.0768371497888,101786900,4.0381550421779195,2.8413596026967385,70.16621481523674,58.44740183941846,0
2022-08-01,159.34320068359375,161.39529752255416,158.73152332775882,158.84990860848058,67829400,4.353279945599979,3.1437436712773867,68.0627147271878,58.474200083279904,0
2022-08-02,157.86334228515625,160.23115354553508,157.48845050250915,157.9521463098053,59907000,4.432511266119661,3.4014971902458417,64.9189143637925,58.49755410729331,1
2022-08-03,163.90122985839844,164.35505013767212,158.59340230756456,158.6821912681947,82507500,4.925728987285538,3.706343549653781,70.83752325264837,58.53090775455448,0
2022-08-04,163.58555603027344,164.94704731188088,162.22406474866602,163.78286989834098,55474100,5.230837506328186,4.011242340988662,70.17095862250751,58.55360244193143,0
2022-08-05,163.35830688476562,163.85228420818493,161.0366074346982,161.2440845435306,56697000,5.392143821533892,4.287422637097709,69.6627664409053,58.57660264555926,0
2022-08-08,162.8840789794922,165.7886680742243,162.22215117031726,164.36601096047863,60276900,5.419244334490514,4.51378697657627,68.54711310334271,58.60125104037772,1
2022-08-09,162.93348693847656,163.82265521141719,161.28360440228838,162.04433374052826,63135500,5.382660535563673,4.687561688373751,68.60352930909767,58.62682214573697,1
2022-08-10,167.2014617919922,167.300248218732,164.88963629638937,165.6602397699261,70170500,5.633122384712664,4.876673827641534,73.09320483686963,58.65626078953406,0
2022-08-11,166.4604949951172,168.93038177724253,166.16410556626363,168.01157605529576,57149200,5.7060495888853495,5.042548979890298,71.18987552268868,58.68038504580812,1
2022-08-12,170.02699279785156,170.09614178090018,167.3595033161668,167.77445751442195,68039400,5.982667028396804,5.230572589591599,74.61615118460654,58.70961513966622,1
2022-08-15,171.10386657714844,171.30145449022353,169.2860336568712,169.45398413673462,54091700,6.217116012933474,5.427881274259974,75.56122163545902,58.73313721286878,0
2022-08-16,170.94580078125,171.61761781721378,169.59230766429783,170.6988121058942,56377100,6.317341552565097,5.605773329920999,75.11912722022538,58.75767649743429,1
2022-08-17,172.4474639892578,174.02818217175655,170.49131826623292,170.68890615467157,79542000,6.443664136646731,5.773351491266146,76.5243738852591,58.792776166030066,0
2022-08-18,172.0522918701172,172.79325783867927,171.03469981262458,171.6571160502139,62290100,6.43767905043569,5.906217003100055,75.31881379245871,58.82016025318454,0
2022-08-19,169.45399475097656,171.6472553959717,169.24651763050733,170.94580092437732,70346300,6.152354451445007,5.955444492769045,67.76006219281956,58.85056626653569,0
2022-08-22,165.55154418945312,167.81395338043234,165.1267159118957,167.64600292302248,69026800,5.5473906387645116,5.873833721968139,58.297105068665694,58.87932669190899,0
2022-08-23,165.2156524658203,166.6778362068351,164.64263695785368,165.0674652978081,54147100,4.983403233340226,5.695747624242557,57.552097289595714,58.90173956654098,1
2022-08-24,165.51202392578125,166.08503937159992,164.24744331259177,165.30456191306502,53841500,4.508384006713072,5.458274900736661,58.06136931976273,58.92396843220772,1
2022-08-25,167.98193359375,168.09060921191156,166.3221769618195,166.74699023963788,51218200,4.281870181510243,5.2229939568913775,62.13821308467765,58.9455395523355,0
2022-08-26,161.64910888671875,168.98961858899764,161.58983402929616,168.51540465462764,78961000,3.5504232457447245,4.8884798146620465,48.98876813712013,58.977740136709635,0
2022-08-29,159.4361114501953,160.9377915248913,157.89490475117088,159.2088710477823,73314000,2.7603562128639396,4.462855094302426,45.37520699324516,59.006297254223504,0
2022-08-30,156.99586486816406,160.60189303087512,155.8201965138857,160.17707980033242,77906200,1.9152372294150837,3.9533315213249574,41.72070647082887,59.036136970543986,0
2022-08-31,155.3262481689453,158.6457767569056,155.24720997935182,158.37902475140172,87991100,1.0980921099159104,3.3822836390431483,39.38352850837894,59.06934048991369,1
2022-09-01,156.05731201171875,156.51176267629668,152.80693300315025,154.75320473077574,74229900,0.5036833101885918,2.8065635732722374,40.943550325196824,59.0969651798755,0
2022-09-02,153.93321228027344,158.42840897250582,153.10333398862824,157.8257560303605,76957800,-0.1372054238462681,2.2178097738485367,37.892186662156156,59.125597125793995,0
2022-09-06,152.66864013671875,155.19780178242627,151.83876179828206,154.58527468619812,73714800,-0.7386401822044775,1.626519782637934,36.164198716850386,59.152458525334495,1
2022-09-07,154.0814208984375,154.78286029004315,151.75972133468971,152.95515314889423,87449600,-1.0887317391605222,1.0834694782782428,39.484471140354565,59.18440862542177,0
2022-09-08,152.5994873046875,154.47659517651775,150.84091409608828,152.77731191202227,84923800,-1.4688297215857915,0.5730096383054359,37.293287734131134,59.21511870221696,1
2022-09-09,155.4744110107422,155.91900264197233,152.88597477553475,153.59730329551388,68028800,-1.5205498426999213,0.15429774210436448,43.808187118760515,59.24026278792426,1
2022-09-12,161.46141052246094,162.28141463666398,157.38116833912534,157.66766853565863,104956000,-1.0661476991314487,-0.08979134614279817,54.42685949072678,59.2813083705816,0
2022-09-13,151.9869384765625,158.60623156162632,151.52259858891705,157.97394119387377,122656600,-1.4537831322006696,-0.36258970335437246,41.168432800802826,59.32623024006027,1
2022-09-14,153.43923950195312,155.2076868276392,151.75971955478735,152.9254988454698,87965400,-1.6250657044351442,-0.6150849035705268,43.44276144523673,59.35822692511561,0
2022-09-15,150.53463745117188,153.37007740177668,149.55657204599007,152.78717273127475,90481100,-1.9724483311263725,-0.886557589081696,40.103575688478955,59.39030692131632,0
2022-09-16,148.884765625,149.52694520493873,146.58282943689548,149.38863215425823,162278800,-2.353749870010688,-1.1799960452674945,38.30263243459535,59.44601876854456,1
2022-09-19,152.6192169189453,152.69825509311244,147.3040316123721,147.51149362894427,81474200,-2.327762085061039,-1.4095492532262035,44.39001993375114,59.47476259918274,1
2022-09-20,155.01007080078125,156.17586506845922,151.23609206556637,151.55222969875626,107689800,-2.090150695053069,-1.5456695415915767,47.9320001201817,59.51408445110116,0
2022-09-21,151.868408203125,156.82794536144797,151.7498584549159,155.44479964070396,101696800,-2.1307855033207943,-1.6626927339374202,43.96894072499855,59.55092979787498,0
2022-09-22,150.9001922607422,152.60934951167334,149.0922335190095,150.5445279988441,86652500,-2.215576035078783,-1.773269394165693,42.79460723772034,59.58142839805962,0
2022-09-23,148.61801147460938,149.64549275752094,146.77054109426695,149.3688666601967,96029900,-2.4388129413603963,-1.9063781036046337,40.0774895436755,59.614270378570325,1
2022-09-26,148.95391845703125,151.91778224099426,147.8375249410748,147.85728825396532,93339400,-2.559124912739861,-2.0369274654316794,40.67454429514999,59.64660934108834,1
2022-09-27,149.93197631835938,152.85632840448,148.14378100395362,150.90018262642735,84442700,-2.546200902372931,-2.1387821528199296,42.47190142567254,59.676086774569036,0
2022-09-28,148.03512573242188,148.82549249195003,143.09535232911102,145.86162844996352,146691400,-2.6583744349821927,-2.2427006092523825,39.94433953333982,59.725183287769674,0
2022-09-29,140.76377868652344,144.9527119597298,138.9854572462475,144.34018488168724,128138200,-3.296015292568427,-2.4533635459155914,32.0663404320766,59.76551888686057,0
2022-09-30,136.5353546142578,141.37634233062462,136.33776666307833,139.5782573024041,124925300,-4.09534021760939,-2.781758880254351,28.54116506724627,59.80313156869568,1
2022-10-03,140.734130859375,141.34667296717555,136.03147235346887,136.54521297049774,114311700,-4.3399762821465515,-3.0934023606327914,36.05817669181863,59.838082649521006,1
2022-10-04,144.34017944335938,144.45872917658045,142.52233144235086,143.283060738833,87830100,-4.194522300002916,-3.3136263485068165,41.72768133478611,59.86640158194693,1
2022-10-05,144.63653564453125,145.60474192776582,141.28737042596904,142.33461487977314,79471000,-4.009120852930749,-3.4527252493916034,42.18140845239459,59.892029938594234,0
2022-10-06,143.67825317382812,145.76283831553877,143.47079111671093,144.05368080574547,68402200,-3.8946195076974846,-3.54110410105278,41.06788596312191,59.91419731262019,0
2022-10-07,138.40255737304688,141.37631039018268,137.77026702712604,140.82304314688486,85925600,-4.181380574512104,-3.6691593957446456,35.51011240481681,59.94033831390661,1
2022-10-10,138.72857666015625,140.18087106049856,136.90086978029677,138.72857666015625,74899000,-4.332392628748323,-3.801806042345381,36.085743797838006,59.962944086723006,0
2022-10-11,137.30596923828125,139.64743262712898,136.55512893331067,138.2148859469285,77033700,-4.514819273228284,-3.944408688521962,34.633062942204674,59.98595388951062,0
2022-10-12,136.67361450195312,138.66928670475053,136.49578993758914,137.45410695663108,70433700,-4.656739452021071,-4.086874841221784,33.97828151677879,60.00683005417184,1
2022-10-13,141.2676239013672,141.86038757533703,132.75144558792866,133.36398764851756,113224000,-4.348388535144522,-4.139177580006331,42.48568767664477,60.040949952772095,0
2022-10-14,136.71316528320312,142.77920605337536,136.52545149320736,142.5717289499613,88598000,-4.420567409865242,-4.195455545978113,37.34758860920254,60.067643850427956,1
2022-10-17,140.6946258544922,141.17871398682112,138.5804034985276,139.37077023650323,85250900,-4.109131583405514,-4.178190753463594,43.75170910288418,60.093795035953534,1
2022-10-18,142.0184783935547,144.93294154385023,138.91630145112296,143.73752488075877,99136600,-3.712694974562794,-4.085091597683434,45.73780819405407,60.12486930198698,1
2022-10-19,142.12716674804688,143.20403377580215,139.79559300378267,139.9833068127477,61758300,-3.351116281526373,-3.938296534452022,45.9066823860939,60.14415706602519,0
2022-10-20,141.6627960205078,144.13268228565022,140.93170425902946,141.29725767726333,64522000,-3.0666825910989246,-3.763973745781403,45.25859506477331,60.16442995418702,1
2022-10-21,145.49607849121094,146.06909396950246,140.93171797792078,141.14906919641035,86548600,-2.5030988178464213,-3.5117987601944067,51.362646994912986,60.192244737527105,1
2022-10-24,147.64981079101562,148.42041416694138,144.241370462884,145.41703883961424,75981900,-1.8612115320619296,-3.1816813145679115,54.436777458134884,60.21740545677695,1
2022-10-25,150.50498962402344,150.65319184865695,147.56088934284634,148.2820919294288,74732300,-1.1093344464687789,-2.7672119409480853,58.20791744446566,60.24293893665592,0
2022-10-26,147.55105590820312,150.15925598600995,146.25682245283826,149.14166374457355,88194300,-0.7432564057821196,-2.3624208339148924,53.29337013825265,60.272519179438945,0
2022-10-27,143.0558624267578,147.25467045507256,142.39393449952868,146.28647894248311,109180200,-0.806563900564214,-2.0512494472447567,46.81561512168541,60.3075443604925,1
2022-10-28,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400,0.015220176754183967,-1.6379555224449687,59.547356062641875,60.36512686108307,0
2022-10-31,151.4929656982422,152.38213394751943,150.09007187381837,151.3151410933819,97943200,0.4697475714993402,-1.216414903656107,56.35983181332473,60.3991304652434,0
2022-11-01,148.83535766601562,153.57754286316361,147.33367749566185,153.21200447728674,80379300,0.6085026095807109,-0.8514314010087434,52.93928180212014,60.42658600859116,0
2022-11-02,143.28305053710938,150.3370455863596,143.2534131059143,147.15583065483594,93604600,0.26736023187325486,-0.6276730744323438,46.57890599342609,60.457005665691185,0
2022-11-03,137.20713806152344,141.07991823906764,137.07869914103392,140.34882641665214,97918500,-0.48765157471777343,-0.5996687744894297,40.80184159730207,60.48612728733128,0
2022-11-04,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800,-1.094941374191336,-0.698723294429811,40.56359115745949,60.5272066253659,1
2022-11-07,137.47433471679688,137.70193700622886,134.25815566613036,135.68317279996404,83374600,-1.515631812679203,-0.8621049980796893,41.30184459776574,60.55133131684646,1
2022-11-08,138.0482940673828,139.9582022856921,136.05921655660495,138.9488277817145,89908500,-1.7821744950639697,-1.0461188974765454,42.13322428478797,60.577858043555175,0
2022-11-09,133.46646118164062,137.10817285902812,133.189376229013,137.05869016748804,74917800,-2.3361968895834195,-1.3041344958979204,37.559804450394296,60.598968543614355,1
2022-11-10,145.34158325195312,145.34158325195312,138.0482844536757,139.7701824699572,118854000,-1.7963335077194813,-1.4025742982622327,52.078569322548304,60.636199154688875,1
2022-11-11,148.1421661376953,148.44893775268307,142.8676301800004,144.30255305010556,93979700,-1.1294842631490098,-1.3479562912395882,54.75078494452432,60.666892558436246,0
2022-11-14,146.73690795898438,148.71609475648887,145.89574753004618,147.41972982012294,73374100,-0.706252780796973,-1.2196155891510652,53.14926854654712,60.691016808176,1
2022-11-15,148.47862243652344,151.9916828627876,147.01402808388394,150.63594441406053,89868300,-0.22767251258872534,-1.0212269738385973,54.909741231869035,60.72124453582015,0
2022-11-16,147.24160766601562,148.31037043946992,145.75721744177326,147.57808092617586,64218300,0.05119885559759041,-0.8067418079513597,53.37569288108092,60.742329651338466,1
2022-11-17,149.1515350341797,149.90362066577504,144.6290854455113,144.9061704203095,80389400,0.42146323490658233,-0.5611007993797714,55.445399802475634,60.76895163239141,1
2022-11-18,149.71559143066406,151.11092186598808,148.4093358848275,150.72498101153658,74829600,0.7517493616071533,-0.29853076718238647,56.065683962525235,60.79424383166932,0
2022-11-21,146.4697265625,148.80516779562268,146.18275109529347,148.59736161936925,58724100,0.7430242080106666,-0.09021977214377586,51.612736077209085,60.81350409776154,1
2022-11-22,148.6171417236328,148.85464959506425,145.40096291048988,146.5884871676489,51804100,0.89902452265639,0.10762908681625732,54.20420696752171,60.83058040641538,1
2022-11-23,149.49789428710938,150.24997989598808,147.78588669453308,147.8947425813443,58301400,1.0812611614435355,0.302355501741713,55.262508636959474,60.85013427520086,0
2022-11-25,146.56871032714844,147.33070163560777,145.58900721627217,146.76662602934562,35195900,0.978049993756315,0.4374944001446334,51.03819083455435,60.861576260847585,0
2022-11-28,142.7191925048828,145.11400724355855,141.88793749145825,143.62961681958598,69246000,0.5789566316125843,0.46578684643822366,46.05562507324482,60.88322328703826,0
2022-11-29,139.70091247558594,143.30303220881638,138.88945365820908,142.78843936121245,83763800,0.018904375383840488,0.37641035222734703,42.548286274809335,60.90856440250789,1
2022-11-30,146.48951721191406,147.1723391084902,139.08736243308402,139.92850780567963,111380900,0.12144267923781626,0.3254168176294409,51.49541190218464,60.94376393758002,1
2022-12-01,146.7666015625,147.57807543623127,145.08429572427386,146.66765127789708,71250400,0.22249858994808847,0.30483317209317046,51.82518615975263,60.9668669196643,0
